session_id,date,month,sleep_start,sleep_end,total_sleep_hours,awake_minutes,rem_minutes,core_minutes,deep_minutes,awake_segments,relative_sleep_score,display_sleep_start_clock,display_sleep_end_clock,display_date,display_month,awakening_count,longest_awakening_minutes,first_awakening_clock
Q4-01,2025-10-01,2025-10,2025-10-01T15:27:06-04:00,2025-10-01T22:24:06-04:00,6.94,0.5,124.0,246.5,46.0,1,59,27.4517,34.4017,2025-10-02,2025-10,0,0,
Q4-02,2025-10-02,2025-10,2025-10-02T16:11:27-04:00,2025-10-02T19:56:57-04:00,3.74,1.0,63.0,112.0,49.5,2,39,28.1908,31.9492,2025-10-03,2025-10,0,0,
Q4-03,2025-10-04,2025-10,2025-10-04T12:38:05-04:00,2025-10-04T21:03:05-04:00,6.43,119.0,84.5,238.5,63.0,5,38,24.6347,33.0514,2025-10-05,2025-10,3,119.5,25.2431
Q4-04,2025-10-05,2025-10,2025-10-05T12:02:00-04:00,2025-10-05T19:11:30-04:00,7.0,9.5,113.5,240.0,66.5,6,63,24.0333,31.1917,2025-10-06,2025-10,3,4.0,29.35
Q4-05,2025-10-06,2025-10,2025-10-06T11:51:33-04:00,2025-10-06T19:58:33-04:00,7.99,7.5,132.5,268.0,79.0,8,73,23.8592,31.9758,2025-10-06,2025-10,4,2.0,23.9175
Q4-06,2025-10-07,2025-10,2025-10-07T12:16:35-04:00,2025-10-07T20:02:35-04:00,5.83,116.5,59.0,252.0,38.5,9,23,24.2764,32.0431,2025-10-08,2025-10,8,95.5,24.3014
Q4-07,2025-10-08,2025-10,2025-10-08T10:54:31-04:00,2025-10-08T18:36:31-04:00,7.63,4.0,98.5,304.0,55.5,3,65,22.9086,30.6086,2025-10-08,2025-10,3,2.0,22.9336
Q4-08,2025-10-09,2025-10,2025-10-09T16:22:21-04:00,2025-10-09T20:21:51-04:00,3.99,0,57.5,144.0,38.0,0,38,28.3725,32.3642,2025-10-10,2025-10,0,0,
Q4-09,2025-10-10,2025-10,2025-10-10T12:40:18-04:00,2025-10-10T21:33:18-04:00,7.67,72.5,107.0,295.5,58.0,13,49,24.6717,33.555,2025-10-11,2025-10,6,65.5,24.6967
Q4-10,2025-10-11,2025-10,2025-10-11T12:03:49-04:00,2025-10-11T20:02:19-04:00,7.94,2.0,134.5,282.5,59.5,2,70,24.0636,32.0386,2025-10-12,2025-10,1,1.5,31.5219
Q4-11,2025-10-12,2025-10,2025-10-12T14:29:58-04:00,2025-10-12T20:14:28-04:00,5.63,6.5,68.0,206.0,64.0,3,55,26.4994,32.2411,2025-10-13,2025-10,2,5.0,26.8078
Q4-12,2025-10-14,2025-10,2025-10-14T12:05:43-04:00,2025-10-14T19:31:13-04:00,6.67,45.5,57.0,303.0,40.0,10,42,24.0953,31.5203,2025-10-15,2025-10,6,20.5,25.2786
Q4-13,2025-10-17,2025-10,2025-10-17T12:22:15-04:00,2025-10-17T20:27:45-04:00,7.93,9.5,97.0,312.0,67.0,5,70,24.3708,32.4625,2025-10-18,2025-10,3,5.5,24.7125
Q4-14,2025-10-18,2025-10,2025-10-18T11:42:57-04:00,2025-10-18T20:19:27-04:00,8.5,6.5,118.5,323.0,68.5,7,73,23.7158,32.3242,2025-10-18,2025-10,5,1.5,25.9492
Q4-15,2025-10-19,2025-10,2025-10-19T13:07:11-04:00,2025-10-19T20:52:41-04:00,7.52,14.5,93.5,293.5,64.0,6,64,25.1197,32.8781,2025-10-20,2025-10,4,10.5,26.1781
Q4-16,2025-10-20,2025-10,2025-10-20T12:57:35-04:00,2025-10-20T22:04:35-04:00,6.96,129.5,94.5,240.5,82.5,11,44,24.9597,34.0764,2025-10-21,2025-10,5,71.5,25.0847
Q4-17,2025-10-21,2025-10,2025-10-21T13:00:12-04:00,2025-10-21T21:17:12-04:00,8.25,2.0,113.5,322.0,59.5,2,72,25.0033,33.2867,2025-10-22,2025-10,2,1.0,31.0617
Q4-18,2025-10-22,2025-10,2025-10-22T10:44:31-04:00,2025-10-22T19:27:01-04:00,8.65,3.5,103.0,362.0,54.0,4,71,22.7419,31.4503,2025-10-22,2025-10,2,1.5,26.5919
Q4-19,2025-10-23,2025-10,2025-10-23T12:31:31-04:00,2025-10-23T19:35:31-04:00,6.89,10.5,91.5,263.0,59.0,8,58,24.5253,31.5919,2025-10-24,2025-10,5,3.0,25.0419
Q4-20,2025-10-24,2025-10,2025-10-24T13:15:43-04:00,2025-10-24T21:03:13-04:00,6.98,48.5,0.5,383.0,35.5,20,37,25.2619,33.0536,2025-10-25,2025-10,12,14.0,25.4453
Q4-21,2025-10-25,2025-10,2025-10-25T14:30:54-04:00,2025-10-25T20:07:54-04:00,5.53,5.0,70.0,200.0,62.0,5,53,26.515,32.1317,2025-10-26,2025-10,3,2.0,26.6233
Q4-22,2025-10-26,2025-10,2025-10-26T11:29:31-04:00,2025-10-26T19:57:31-04:00,8.28,11.5,100.0,349.0,47.5,8,63,23.4919,31.9586,2025-10-26,2025-10,7,3.0,23.5503
Q4-23,2025-10-27,2025-10,2025-10-27T12:06:59-04:00,2025-10-27T20:30:59-04:00,8.34,3.5,140.5,292.0,68.0,4,74,24.1164,32.5164,2025-10-28,2025-10,3,1.0,24.7997
Q4-24,2025-10-28,2025-10,2025-10-28T12:08:02-04:00,2025-10-28T20:12:02-04:00,8.07,0,122.5,310.5,51.0,0,69,24.1339,32.2006,2025-10-29,2025-10,0,0,
Q4-25,2025-10-29,2025-10,2025-10-29T12:04:16-04:00,2025-10-29T20:12:16-04:00,8.0,8.0,109.0,327.0,44.0,6,61,24.0711,32.2044,2025-10-30,2025-10,6,2.0,24.3878
Q4-26,2025-10-30,2025-10,2025-10-30T16:29:13-04:00,2025-10-30T20:53:43-04:00,4.35,3.5,50.0,150.5,60.5,2,47,28.4869,32.8953,2025-10-31,2025-10,2,2.0,28.7786
Q4-27,2025-10-31,2025-10,2025-10-31T12:01:07-04:00,2025-10-31T21:07:07-04:00,8.46,38.5,134.0,299.0,74.5,7,69,24.0186,33.1186,2025-11-01,2025-11,7,10.0,24.0936
Q4-28,2025-11-01,2025-11,2025-11-01T10:42:01-04:00,2025-11-01T21:54:31-04:00,10.74,28.0,210.5,364.0,70.0,4,86,22.7003,33.9086,2025-11-01,2025-11,3,24.5,22.7169
Q4-29,2025-11-02,2025-11,2025-11-02T12:37:38-04:00,2025-11-02T20:57:38-04:00,8.22,6.5,131.0,313.0,49.5,5,65,24.6272,32.9606,2025-11-03,2025-11,3,3.0,29.5606
Q4-30,2025-11-03,2025-11,2025-11-03T13:17:13-04:00,2025-11-03T20:34:43-04:00,7.21,5.0,119.0,247.5,66.0,5,65,25.2869,32.5786,2025-11-04,2025-11,4,1.5,25.3953
Q4-31,2025-11-04,2025-11,2025-11-04T12:48:15-04:00,2025-11-04T19:52:45-04:00,7.05,1.5,108.0,255.5,59.5,1,65,24.8042,31.8792,2025-11-05,2025-11,1,1.5,25.4792
Q4-32,2025-11-05,2025-11,2025-11-05T12:21:18-04:00,2025-11-05T21:05:18-04:00,8.04,41.5,105.0,299.0,78.5,6,68,24.355,33.0883,2025-11-06,2025-11,4,34.5,24.43
Q4-33,2025-11-06,2025-11,2025-11-06T11:55:01-04:00,2025-11-06T21:08:01-04:00,8.01,72.5,138.0,273.0,69.5,12,56,23.9169,33.1336,2025-11-06,2025-11,6,36.5,24.4503
Q4-34,2025-11-07,2025-11,2025-11-07T12:59:10-04:00,2025-11-07T20:41:10-04:00,7.66,2.5,153.5,253.0,53.0,2,65,24.9861,32.6861,2025-11-08,2025-11,1,2.0,25.0694
Q4-35,2025-11-08,2025-11,2025-11-08T14:35:35-04:00,2025-11-08T20:48:05-04:00,6.18,1.5,106.0,200.5,64.5,2,60,26.5931,32.8014,2025-11-09,2025-11,1,1.0,32.0181
Q4-36,2025-11-09,2025-11,2025-11-09T14:49:20-04:00,2025-11-09T20:49:20-04:00,5.97,2.0,120.0,150.0,88.0,2,68,26.8222,32.8222,2025-11-10,2025-11,1,3.5,32.4639
Q4-37,2025-11-10,2025-11,2025-11-10T13:02:26-04:00,2025-11-10T20:30:56-04:00,7.04,26.0,108.5,249.5,64.5,5,60,25.0406,32.5156,2025-11-11,2025-11,3,21.5,25.1239
Q4-38,2025-11-11,2025-11,2025-11-11T13:52:51-04:00,2025-11-11T22:47:51-04:00,6.88,122.5,65.0,293.0,54.5,14,32,25.8808,34.7975,2025-11-12,2025-11,6,108.0,25.9142
Q4-39,2025-11-12,2025-11,2025-11-12T14:07:09-04:00,2025-11-12T20:52:09-04:00,6.65,6.0,101.0,254.0,44.0,5,53,26.1192,32.8692,2025-11-13,2025-11,3,3.0,26.5358
Q4-40,2025-11-13,2025-11,2025-11-13T12:29:11-04:00,2025-11-13T20:01:11-04:00,7.46,4.5,121.5,258.0,68.0,2,69,24.4864,32.0197,2025-11-14,2025-11,2,3.0,24.8031
Q4-41,2025-11-14,2025-11,2025-11-14T11:22:03-04:00,2025-11-14T19:55:33-04:00,6.33,133.5,85.0,241.0,54.0,4,32,23.3675,31.9258,2025-11-14,2025-11,4,109.0,23.7425
Q4-42,2025-11-15,2025-11,2025-11-15T13:25:00-04:00,2025-11-15T21:24:30-04:00,6.62,82.0,85.5,256.0,56.0,6,43,25.4167,33.4083,2025-11-16,2025-11,4,49.0,25.85
Q4-43,2025-11-16,2025-11,2025-11-16T12:10:17-04:00,2025-11-16T21:36:47-04:00,9.16,17.0,127.0,378.5,44.0,7,66,24.1714,33.6131,2025-11-17,2025-11,6,6.5,24.1881
Q4-44,2025-11-18,2025-11,2025-11-18T13:47:53-04:00,2025-11-18T19:46:53-04:00,5.55,26.0,75.5,181.5,76.0,8,53,25.7981,31.7814,2025-11-19,2025-11,5,11.5,26.1731
Q4-45,2025-11-19,2025-11,2025-11-19T14:01:26-04:00,2025-11-19T20:51:56-04:00,6.5,20.5,125.0,192.5,72.5,3,61,26.0239,32.8656,2025-11-20,2025-11,2,19.0,26.0406
Q4-46,2025-11-23,2025-11,2025-11-23T14:16:02-04:00,2025-11-23T21:47:32-04:00,7.48,2.5,156.5,239.5,53.0,2,64,26.2672,33.7922,2025-11-24,2025-11,1,2.0,26.5006
Q4-47,2025-11-26,2025-11,2025-11-26T15:55:09-04:00,2025-11-26T21:35:09-04:00,5.57,6.0,88.0,188.0,58.0,4,52,27.9192,33.5858,2025-11-27,2025-11,2,4.0,27.9358
Q4-48,2025-11-27,2025-11,2025-11-27T14:47:53-04:00,2025-11-27T20:56:23-04:00,6.05,5.5,82.5,224.5,56.0,5,54,26.7981,32.9397,2025-11-28,2025-11,3,2.0,26.8481
Q4-49,2025-11-28,2025-11,2025-11-28T14:35:08-04:00,2025-11-28T20:36:38-04:00,5.47,33.5,93.5,173.5,61.0,9,45,26.5856,32.6106,2025-11-29,2025-11,7,21.5,26.6356
Q4-50,2025-11-29,2025-11,2025-11-29T12:58:17-04:00,2025-11-29T20:56:47-04:00,7.95,1.5,147.5,252.0,77.5,2,77,24.9714,32.9464,2025-11-30,2025-11,1,1.0,25.2714
Q4-51,2025-12-01,2025-12,2025-12-01T13:11:58-04:00,2025-12-01T20:23:58-04:00,6.81,23.5,95.5,266.5,46.5,7,51,25.1994,32.3994,2025-12-02,2025-12,5,17.0,25.2578
Q4-52,2025-12-02,2025-12,2025-12-02T15:01:56-04:00,2025-12-02T21:59:26-04:00,6.77,11.5,108.0,244.5,53.5,8,55,27.0322,33.9906,2025-12-03,2025-12,5,8.0,27.1406
Q4-53,2025-12-04,2025-12,2025-12-04T10:55:25-04:00,2025-12-04T20:03:55-04:00,8.88,15.5,143.5,311.5,78.0,8,77,22.9236,32.0653,2025-12-04,2025-12,5,5.0,23.2486
Q4-54,2025-12-05,2025-12,2025-12-05T16:52:28-04:00,2025-12-05T21:42:28-04:00,4.72,7.0,76.5,165.5,41.0,7,39,28.8744,33.7078,2025-12-06,2025-12,3,2.0,29.5744
Q4-55,2025-12-06,2025-12,2025-12-06T12:53:44-04:00,2025-12-06T19:26:44-04:00,6.06,29.5,37.5,256.5,69.5,6,54,24.8956,31.4456,2025-12-07,2025-12,6,13.0,25.0456
Q4-56,2025-12-07,2025-12,2025-12-07T11:47:18-04:00,2025-12-07T21:21:18-04:00,7.97,96.0,119.5,285.0,73.5,14,52,23.7883,33.355,2025-12-07,2025-12,8,78.5,26.4467
Q4-57,2025-12-09,2025-12,2025-12-09T13:15:19-04:00,2025-12-09T20:03:19-04:00,6.31,29.5,108.0,232.0,38.5,7,44,25.2553,32.0553,2025-12-10,2025-12,4,22.0,25.3469
Q4-58,2025-12-10,2025-12,2025-12-10T13:38:03-04:00,2025-12-10T20:36:33-04:00,6.92,3.0,118.0,233.0,64.5,2,65,25.6342,32.6092,2025-12-11,2025-12,1,2.5,25.6758
Q4-59,2025-12-13,2025-12,2025-12-13T12:46:19-04:00,2025-12-13T20:16:49-04:00,7.26,15.0,122.0,234.0,79.5,5,69,24.7719,32.2803,2025-12-14,2025-12,3,10.0,24.7803
Q4-60,2025-12-16,2025-12,2025-12-16T12:55:48-04:00,2025-12-16T20:36:18-04:00,7.56,7.0,100.5,306.5,46.5,6,59,24.93,32.605,2025-12-17,2025-12,4,3.5,24.955
Q4-61,2025-12-17,2025-12,2025-12-17T15:25:47-04:00,2025-12-17T22:47:28-04:00,7.35,0.5,108.2,253.7,79.3,1,74,27.4297,34.7911,2025-12-18,2025-12,0,0,
Q4-62,2025-12-18,2025-12,2025-12-18T12:24:51-04:00,2025-12-18T21:25:17-04:00,8.69,18.9,142.7,298.6,80.3,7,77,24.4142,33.4214,2025-12-19,2025-12,6,6.0,24.4725
Q4-63,2025-12-19,2025-12,2025-12-19T16:16:22-04:00,2025-12-19T22:33:15-04:00,6.15,8.0,82.7,206.9,79.3,4,64,28.2728,34.5542,2025-12-20,2025-12,3,4.0,31.0236
Q4-64,2025-12-20,2025-12,2025-12-20T14:30:01-04:00,2025-12-20T22:12:36-04:00,7.27,26.3,133.7,262.8,39.8,3,53,26.5003,34.21,2025-12-21,2025-12,3,23.4,27.4031
Q4-65,2025-12-21,2025-12,2025-12-21T14:52:49-04:00,2025-12-21T22:41:23-04:00,7.72,5.5,133.2,252.9,77.0,1,75,26.8803,34.6897,2025-12-22,2025-12,1,5.5,26.9053
Q4-66,2025-12-22,2025-12,2025-12-22T17:20:40-04:00,2025-12-22T22:43:09-04:00,5.22,9.4,75.5,168.5,69.1,3,54,29.3444,34.7192,2025-12-23,2025-12,2,5.5,34.1144
Q4-67,2025-12-23,2025-12,2025-12-23T13:46:46-04:00,2025-12-23T20:20:18-04:00,6.21,20.9,90.4,194.2,88.0,4,65,25.7794,32.3383,2025-12-24,2025-12,4,12.4,26.3094
Q4-68,2025-12-24,2025-12,2025-12-24T15:45:38-04:00,2025-12-24T23:53:36-04:00,7.73,23.9,126.2,251.4,86.5,6,73,27.7606,35.8933,2025-12-25,2025-12,5,17.4,31.595
Q4-69,2025-12-25,2025-12,2025-12-25T14:34:00-04:00,2025-12-25T20:47:40-04:00,6.23,0,70.6,261.9,41.2,0,53,26.5667,32.7944,2025-12-26,2025-12,0,0,
Q4-70,2025-12-26,2025-12,2025-12-26T14:06:35-04:00,2025-12-26T23:15:38-04:00,8.6,32.8,148.1,301.1,67.1,6,69,26.1097,35.2606,2025-12-27,2025-12,5,23.4,29.2319
Q4-71,2025-12-27,2025-12,2025-12-27T12:52:08-04:00,2025-12-27T21:15:58-04:00,8.24,9.4,130.2,306.1,58.1,5,68,24.8689,33.2661,2025-12-28,2025-12,3,8.0,25.5147
Q4-72,2025-12-28,2025-12,2025-12-28T14:48:53-04:00,2025-12-28T22:42:25-04:00,7.06,49.7,129.7,213.1,81.0,4,62,26.8147,34.7069,2025-12-29,2025-12,3,43.7,26.8644
Q4-73,2025-12-29,2025-12,2025-12-29T12:49:06-04:00,2025-12-29T19:02:46-04:00,6.17,3.5,63.6,224.1,82.5,2,67,24.8183,31.0461,2025-12-30,2025-12,2,2.0,24.8517
Q4-74,2025-12-30,2025-12,2025-12-30T17:11:34-04:00,2025-12-30T21:59:16-04:00,4.67,7.5,104.8,87.4,88.0,2,59,29.1928,33.9878,2025-12-31,2025-12,2,4.0,33.3006
